id,event_timestamp,user_id,amount,interface,currency,tx_status
25354,2021-03-03 19:53:06.766000,4d42d2f5010c1c13f23492a35645d6a7,11.0,web,brl,failed
25356,2021-03-03 20:14:08.151000,4d42d2f5010c1c13f23492a35645d6a7,211.0,web,brl,failed
25377,2021-03-03 22:02:49.882000,7576182d0a84b1ba2207f8f061d48bc9,10.0,app,ars,failed
25378,2021-03-03 22:03:59.470000,7576182d0a84b1ba2207f8f061d48bc9,10.0,app,ars,failed
25379,2021-03-03 22:04:45.357000,7576182d0a84b1ba2207f8f061d48bc9,20.0,app,ars,failed
25587,2021-03-09 10:08:20.781000,fc3dee15d074d783730c00430d839765,1.0,web,xrp,failed
25592,2021-03-09 14:41:18.353000,fc3dee15d074d783730c00430d839765,1.0,web,xrp,failed
25593,2021-03-09 15:17:26.290000,fc3dee15d074d783730c00430d839765,2.0,web,xrp,complete
25597,2021-03-09 19:20:25.751000,fc3dee15d074d783730c00430d839765,3.0,web,xrp,complete
25618,2021-03-09 19:45:55.249000,fc3dee15d074d783730c00430d839765,1.0,web,xrp,complete
25629,2021-03-09 21:09:08.210000,fc3dee15d074d783730c00430d839765,1.0,web,xrp,complete
25640,2021-03-09 21:19:16.255000,fc3dee15d074d783730c00430d839765,5.0,web,xrp,complete
25756,2021-03-10 14:44:03.131000,fc3dee15d074d783730c00430d839765,12.0,web,xrp,complete
25803,2021-03-10 20:27:29.422000,0a3b6f64f0523984e51323fe53b8c504,10.0,app,brl,failed
26266,2021-03-15 13:17:49.723000,7576182d0a84b1ba2207f8f061d48bc9,10.0,app,usd,failed
26275,2021-03-16 18:24:01.612000,fc3dee15d074d783730c00430d839765,1.0,web,xrp,complete
26539,2021-03-18 17:15:45.331000,4d42d2f5010c1c13f23492a35645d6a7,11.0,web,brl,failed
26540,2021-03-18 17:20:50.002000,4d42d2f5010c1c13f23492a35645d6a7,11.0,web,brl,complete
26671,2021-03-19 17:49:52.871000,4d42d2f5010c1c13f23492a35645d6a7,90.0,web,brl,complete
26708,2021-03-19 20:16:52.464000,7f1171a78ce0780a2142a6eb7bc4f3c8,1231.0,web,brl,complete
26709,2021-03-19 20:43:04.235000,faacbcd5bf1d018912c116bf2783e9a1,50.0,web,bat,complete
26710,2021-03-19 20:43:58.127000,faacbcd5bf1d018912c116bf2783e9a1,50000.0,web,mxn,failed
27096,2021-03-24 16:31:31.452000,b7f7ada7d848002260ee5eb7d8835709,0.02102034,web,btc,complete
27199,2021-03-25 06:20:16.752000,b7f7ada7d848002260ee5eb7d8835709,215.63,web,usd,complete
27200,2021-03-25 06:21:51.820000,b7f7ada7d848002260ee5eb7d8835709,65.64,web,usd,complete
27263,2021-03-25 18:42:50.384000,b7f7ada7d848002260ee5eb7d8835709,0.01,web,btc,complete
27290,2021-03-25 21:19:40.660000,0ebefbe6a3b4e5e0d786c26affc419ad,100.0,web,ars,failed
27340,2021-03-26 19:13:13.727000,faacbcd5bf1d018912c116bf2783e9a1,1000000.0,web,mxn,complete
27611,2021-03-30 15:20:01.232000,fc3dee15d074d783730c00430d839765,1.0,web,xrp,complete
27612,2021-03-30 15:50:14.600000,fc3dee15d074d783730c00430d839765,2.0,web,xrp,complete
27720,2021-03-31 15:16:48.754000,fc3dee15d074d783730c00430d839765,3.0,web,xrp,complete
27725,2021-03-31 15:41:05.355000,fc3dee15d074d783730c00430d839765,5.0,web,xrp,complete
27774,2021-03-31 22:41:52.771000,b7f7ada7d848002260ee5eb7d8835709,0.0206937,web,btc,complete
27812,2021-04-01 17:13:35.174000,b7f7ada7d848002260ee5eb7d8835709,185.0,web,usd,complete
27817,2021-04-02 05:06:18.090000,4219840f5b401ebe7639efe00a1fb982,8.312e-05,app,btc,complete
27893,2021-04-05 18:57:05.752000,6c90885b28e58d1f44856d787da2078f,100.0,web,brl,failed
27923,2021-04-05 21:38:43.887000,0ebefbe6a3b4e5e0d786c26affc419ad,10.0,web,ars,failed
28063,2021-04-07 01:10:09.759000,8a146f1a3da4700cbf03cdc55e2daae6,0.25,web,btc,complete
28478,2021-04-10 20:39:27.546000,307eb8ee16198da891c521eca21464c1,5.0,web,mxn,complete
28479,2021-04-10 20:42:01.821000,307eb8ee16198da891c521eca21464c1,5.0,web,mxn,complete
28480,2021-04-10 20:45:53.199000,307eb8ee16198da891c521eca21464c1,5.0,web,mxn,complete
28481,2021-04-10 20:48:51.149000,307eb8ee16198da891c521eca21464c1,5.0,web,mxn,complete
28482,2021-04-10 20:53:32.870000,307eb8ee16198da891c521eca21464c1,5.0,web,mxn,complete
28483,2021-04-10 20:55:13.860000,307eb8ee16198da891c521eca21464c1,1.0,web,mxn,complete
28484,2021-04-10 20:59:10.931000,307eb8ee16198da891c521eca21464c1,5.0,web,mxn,complete
28485,2021-04-11 01:01:28.033000,307eb8ee16198da891c521eca21464c1,5.0,web,mxn,complete
28486,2021-04-11 01:17:36.454000,307eb8ee16198da891c521eca21464c1,5.0,web,mxn,complete
28487,2021-04-11 01:20:01.951000,307eb8ee16198da891c521eca21464c1,5.0,web,mxn,complete
28488,2021-04-11 01:21:26.561000,307eb8ee16198da891c521eca21464c1,5.0,web,mxn,complete
28489,2021-04-11 02:15:05.764000,307eb8ee16198da891c521eca21464c1,5.0,web,mxn,complete
28644,2021-04-13 23:19:58.242000,f6e25176c96f7d7c8c7d74ff8babee5d,500.0,web,brl,failed
28657,2021-04-14 00:12:02.078000,f6e25176c96f7d7c8c7d74ff8babee5d,100.0,web,brl,failed
28711,2021-04-14 16:57:51.469000,f6e25176c96f7d7c8c7d74ff8babee5d,150.0,web,brl,complete
28712,2021-04-14 17:01:52.427000,f6e25176c96f7d7c8c7d74ff8babee5d,160.0,web,brl,complete
28749,2021-04-14 18:38:16.205000,f6e25176c96f7d7c8c7d74ff8babee5d,200.0,web,brl,failed
50711,2021-11-25 02:21:18.604000,ca9c267dad0305d1a6308d2a0cf1c39c,500.0,web,mxn,failed
50788,2021-11-25 12:12:28.143000,0197fcd95060131d9bc5e564f842ed53,77.0,web,mxn,complete
50798,2021-11-25 12:40:29.438000,0197fcd95060131d9bc5e564f842ed53,99.0,web,mxn,complete
50807,2021-11-25 13:25:44.071000,0197fcd95060131d9bc5e564f842ed53,88.0,web,mxn,complete
50808,2021-11-25 13:37:04.095000,0197fcd95060131d9bc5e564f842ed53,55.0,web,mxn,complete
50809,2021-11-25 14:14:28.682000,0197fcd95060131d9bc5e564f842ed53,75.0,web,mxn,complete
50818,2021-11-25 14:32:29.727000,0197fcd95060131d9bc5e564f842ed53,55.0,web,mxn,complete
50728,2021-11-25 14:49:45.079000,8374bd0a22f6bc6622fe9d119ceb5e53,100.0,web,ars,failed
50729,2021-11-25 15:02:04.795000,0197fcd95060131d9bc5e564f842ed53,51.0,web,mxn,complete
50730,2021-11-25 15:05:20.634000,0197fcd95060131d9bc5e564f842ed53,20.0,web,brl,complete
50843,2021-11-25 19:55:44.086000,0197fcd95060131d9bc5e564f842ed53,66.0,web,mxn,complete
50873,2021-11-25 21:14:27.196000,0197fcd95060131d9bc5e564f842ed53,64.0,web,mxn,complete
50876,2021-11-25 21:41:10.669000,0197fcd95060131d9bc5e564f842ed53,67.0,web,mxn,complete
50789,2021-11-26 12:26:12.127000,0197fcd95060131d9bc5e564f842ed53,66.0,web,mxn,failed
50852,2021-11-26 20:03:31.144000,54af6860114f54728b5c2fd9b5cfeca9,10.0,web,eth,failed
50853,2021-11-26 20:04:15.356000,54af6860114f54728b5c2fd9b5cfeca9,15.0,web,eth,failed
50854,2021-11-26 20:07:18.593000,54af6860114f54728b5c2fd9b5cfeca9,0.1,web,eth,complete
50918,2021-11-29 15:32:40.708000,0197fcd95060131d9bc5e564f842ed53,57.0,web,mxn,failed
50935,2021-11-29 16:51:00.875000,0197fcd95060131d9bc5e564f842ed53,81.0,web,mxn,failed
50938,2021-11-29 17:00:54.705000,0197fcd95060131d9bc5e564f842ed53,301.0,web,mxn,complete
50940,2021-11-29 17:05:25.738000,0197fcd95060131d9bc5e564f842ed53,92.0,web,mxn,failed
50941,2021-11-29 17:10:02.627000,0197fcd95060131d9bc5e564f842ed53,301.0,web,mxn,complete
50950,2021-11-29 17:59:40.386000,0197fcd95060131d9bc5e564f842ed53,61.0,web,mxn,failed
50951,2021-11-29 18:00:03.366000,0197fcd95060131d9bc5e564f842ed53,62.0,web,mxn,complete
50965,2021-11-29 19:22:29.616000,0197fcd95060131d9bc5e564f842ed53,301.0,web,mxn,complete
50967,2021-11-29 19:42:26.130000,0197fcd95060131d9bc5e564f842ed53,78.0,web,mxn,failed
50968,2021-11-29 19:56:20.146000,0197fcd95060131d9bc5e564f842ed53,53.0,web,mxn,failed
50969,2021-11-29 19:57:24.306000,0197fcd95060131d9bc5e564f842ed53,23.0,web,brl,failed
50970,2021-11-29 20:00:02.541000,0197fcd95060131d9bc5e564f842ed53,56.0,web,mxn,failed
51048,2021-11-30 18:55:34.071000,0197fcd95060131d9bc5e564f842ed53,301.0,web,mxn,failed
51049,2021-11-30 19:04:07.335000,0197fcd95060131d9bc5e564f842ed53,301.0,web,mxn,failed
51107,2021-12-01 16:04:32.366000,0197fcd95060131d9bc5e564f842ed53,3.0,web,mxn,complete
51108,2021-12-01 16:21:28.892000,0197fcd95060131d9bc5e564f842ed53,1.0,web,ars,failed
51109,2021-12-01 16:35:09.384000,0197fcd95060131d9bc5e564f842ed53,0.258,web,btc,complete
51324,2021-12-06 14:55:38.248000,0197fcd95060131d9bc5e564f842ed53,301.0,web,mxn,complete
51333,2021-12-06 15:15:28.958000,0197fcd95060131d9bc5e564f842ed53,301.0,web,mxn,failed
51368,2021-12-07 01:59:30.102000,ca9c267dad0305d1a6308d2a0cf1c39c,500.0,web,mxn,failed
51369,2021-12-07 01:59:56.999000,ca9c267dad0305d1a6308d2a0cf1c39c,600.0,web,mxn,failed
51381,2021-12-07 14:08:16.354000,0197fcd95060131d9bc5e564f842ed53,301.0,web,mxn,complete
51382,2021-12-07 14:39:40.389000,0197fcd95060131d9bc5e564f842ed53,301.0,web,mxn,failed
51477,2021-12-08 17:22:58.495000,0197fcd95060131d9bc5e564f842ed53,301.0,web,mxn,failed
51535,2021-12-09 23:02:31.102000,37aa66e8794da1302fecd980928e950a,90.0,web,mxn,failed
51732,2021-12-13 20:53:30.667000,37aa66e8794da1302fecd980928e950a,50.0,web,mxn,failed
51733,2021-12-13 20:55:21.342000,37aa66e8794da1302fecd980928e950a,50.0,web,mxn,failed
51734,2021-12-13 21:07:25.685000,37aa66e8794da1302fecd980928e950a,50.0,web,mxn,failed
51735,2021-12-13 21:19:48.577000,37aa66e8794da1302fecd980928e950a,50.0,web,mxn,failed
51736,2021-12-13 21:22:51.355000,37aa66e8794da1302fecd980928e950a,50.0,web,brl,failed
51738,2021-12-13 22:45:20.865000,37aa66e8794da1302fecd980928e950a,50.0,web,mxn,failed
51739,2021-12-13 22:46:45.288000,37aa66e8794da1302fecd980928e950a,10.0,web,mxn,failed
51740,2021-12-13 22:49:32.224000,37aa66e8794da1302fecd980928e950a,30.0,web,mxn,failed
51741,2021-12-13 22:51:13.672000,37aa66e8794da1302fecd980928e950a,50.0,web,mxn,failed
51742,2021-12-13 23:25:50.605000,0e6ecbd8766b1296dffb848e42581f6f,184.99,web,usd,complete
51744,2021-12-13 23:51:47.044000,37aa66e8794da1302fecd980928e950a,50.0,web,mxn,failed
51746,2021-12-14 00:29:11.797000,37aa66e8794da1302fecd980928e950a,50.0,web,mxn,failed
51748,2021-12-14 00:33:34.497000,37aa66e8794da1302fecd980928e950a,20.0,web,brl,failed
51750,2021-12-14 01:56:24.997000,37aa66e8794da1302fecd980928e950a,50.0,web,mxn,failed
51758,2021-12-14 08:30:29.482000,37aa66e8794da1302fecd980928e950a,50.0,web,mxn,failed
51761,2021-12-14 09:00:23.268000,37aa66e8794da1302fecd980928e950a,50.0,web,mxn,failed
51762,2021-12-14 09:01:48.893000,37aa66e8794da1302fecd980928e950a,15.0,web,brl,complete
51763,2021-12-14 09:04:06.628000,37aa66e8794da1302fecd980928e950a,2.0,web,btc,failed
51771,2021-12-14 14:08:25.481000,0197fcd95060131d9bc5e564f842ed53,55.0,web,mxn,failed
51772,2021-12-14 14:11:10.467000,0197fcd95060131d9bc5e564f842ed53,56.0,web,mxn,failed
51794,2021-12-14 19:35:22.614000,37aa66e8794da1302fecd980928e950a,50.0,web,mxn,failed
51822,2021-12-14 20:40:20.924000,37aa66e8794da1302fecd980928e950a,56.0,web,brl,complete
51838,2021-12-15 14:42:15.568000,0197fcd95060131d9bc5e564f842ed53,301.0,web,mxn,failed
51866,2021-12-15 16:14:16.923000,0197fcd95060131d9bc5e564f842ed53,301.0,web,mxn,failed
51867,2021-12-15 16:42:40.818000,0197fcd95060131d9bc5e564f842ed53,301.0,web,mxn,failed
51868,2021-12-15 17:06:17.338000,0197fcd95060131d9bc5e564f842ed53,301.0,web,mxn,failed
51871,2021-12-15 18:25:24.725000,54af6860114f54728b5c2fd9b5cfeca9,0.01004302,web,eth,complete
51872,2021-12-15 18:28:43.670000,0197fcd95060131d9bc5e564f842ed53,301.0,web,mxn,failed
51874,2021-12-15 19:28:34.623000,0197fcd95060131d9bc5e564f842ed53,301.0,web,mxn,failed
15742,2020-10-04 02:10:38.158000,1e8a19426224ca89e83cef47f1e7f53b,5.0,web,mxn,complete
15743,2020-10-04 02:12:04.382000,1e8a19426224ca89e83cef47f1e7f53b,3.0,web,mxn,complete
15744,2020-10-04 02:13:54.423000,1e8a19426224ca89e83cef47f1e7f53b,4.0,web,mxn,failed
16263,2020-10-08 13:55:08.289000,e0688d13958a19e087e123148555e4b4,100.0,web,mxn,complete
16264,2020-10-08 13:56:24.866000,e0688d13958a19e087e123148555e4b4,100.0,web,mxn,complete
16265,2020-10-08 13:57:28.519000,e0688d13958a19e087e123148555e4b4,100.0,web,mxn,complete
16373,2020-10-13 19:13:03.581000,ea159dc9788ffac311592613b7f71fbb,100.0,app,mxn,failed
16390,2020-10-16 12:30:48.964000,4493f5351e66c44bc87515f72d07aec2,4500.0,web,mxn,complete
16392,2020-10-16 15:26:25.008000,1e8a19426224ca89e83cef47f1e7f53b,20452.38,web,mxn,failed
16393,2020-10-16 15:48:51.966000,1e8a19426224ca89e83cef47f1e7f53b,50000.0,web,mxn,failed
16394,2020-10-16 15:49:16.726000,1e8a19426224ca89e83cef47f1e7f53b,50000.0,web,mxn,failed
16395,2020-10-16 15:50:08.758000,1e8a19426224ca89e83cef47f1e7f53b,5000.0,web,mxn,failed
16396,2020-10-16 15:50:34.918000,1e8a19426224ca89e83cef47f1e7f53b,50000.0,web,mxn,failed
16397,2020-10-16 15:50:59.673000,1e8a19426224ca89e83cef47f1e7f53b,45000.0,web,mxn,failed
16408,2020-10-19 00:54:42.100000,13384ffc9d8bdb21c53c6f72d46f7866,199000.0,web,mxn,complete
16410,2020-10-19 01:04:43.435000,13384ffc9d8bdb21c53c6f72d46f7866,250000.0,web,mxn,complete
16411,2020-10-19 01:05:16.732000,13384ffc9d8bdb21c53c6f72d46f7866,250000.0,web,mxn,complete
16412,2020-10-19 01:05:47.622000,13384ffc9d8bdb21c53c6f72d46f7866,250000.0,web,mxn,complete
16413,2020-10-19 01:06:15.547000,13384ffc9d8bdb21c53c6f72d46f7866,200000.0,web,mxn,complete
16414,2020-10-19 01:06:37.055000,13384ffc9d8bdb21c53c6f72d46f7866,51000.0,web,mxn,complete
16420,2020-10-19 17:58:25.658000,4cc5400e63624c44fadeda99f57588a6,668000.0,web,mxn,complete
16423,2020-10-19 18:29:47.727000,13384ffc9d8bdb21c53c6f72d46f7866,300000.0,web,mxn,complete
16432,2020-10-19 23:24:50.138000,13384ffc9d8bdb21c53c6f72d46f7866,900000.0,web,mxn,complete
16434,2020-10-20 00:11:42.294000,4cc5400e63624c44fadeda99f57588a6,1000000.0,web,mxn,complete
16440,2020-10-20 23:00:36.725000,1a37546d1929c0ff3ca32d2ddacc41a9,7000.0,web,mxn,failed
16560,2020-10-22 01:03:59.395000,123b7f02433572a0a560e620311a469c,500000.0,web,mxn,complete
16561,2020-10-22 01:04:42.730000,123b7f02433572a0a560e620311a469c,500000.0,web,mxn,complete
16562,2020-10-22 01:05:17.791000,123b7f02433572a0a560e620311a469c,500000.0,web,mxn,complete
16563,2020-10-22 01:05:44.813000,123b7f02433572a0a560e620311a469c,500000.0,web,mxn,complete
16564,2020-10-22 01:06:21.464000,123b7f02433572a0a560e620311a469c,500000.0,web,mxn,complete
16565,2020-10-22 01:06:48.953000,123b7f02433572a0a560e620311a469c,500000.0,web,mxn,complete
16566,2020-10-22 01:07:25.512000,123b7f02433572a0a560e620311a469c,500000.0,web,mxn,complete
16567,2020-10-22 01:07:55.809000,123b7f02433572a0a560e620311a469c,500000.0,web,mxn,complete
16813,2020-10-26 15:37:56.129000,26751be1181460baf78db8d5eb7aad39,21.77,app,usd,complete
16814,2020-10-26 15:42:38.766000,26751be1181460baf78db8d5eb7aad39,21.77,app,usd,complete
16815,2020-10-26 15:44:54.651000,26751be1181460baf78db8d5eb7aad39,21.77,app,usd,complete
16817,2020-10-26 16:06:13.736000,26751be1181460baf78db8d5eb7aad39,22.18,app,usd,complete
16818,2020-10-26 16:06:45.422000,26751be1181460baf78db8d5eb7aad39,22.24,app,usd,complete
16820,2020-10-26 17:33:12.147000,26751be1181460baf78db8d5eb7aad39,20.0,app,mxn,complete
17044,2020-10-28 21:03:12.122000,e70611883d2760c8bbafb4acb29e3446,10.0,web,usd,complete
17188,2020-10-30 17:30:06.416000,e70611883d2760c8bbafb4acb29e3446,100.0,web,ars,failed
17199,2020-10-30 19:20:17.222000,e70611883d2760c8bbafb4acb29e3446,25.0,web,usd,complete
17724,2020-11-10 19:54:02.866000,ea159dc9788ffac311592613b7f71fbb,0.0033863,app,btc,failed
17725,2020-11-10 19:56:17.125000,ea159dc9788ffac311592613b7f71fbb,0.00341629,app,btc,complete
17757,2020-11-11 17:03:19.353000,ea159dc9788ffac311592613b7f71fbb,0.01,app,btc,complete
17758,2020-11-11 17:06:27.373000,ea159dc9788ffac311592613b7f71fbb,0.01002999,app,btc,complete
17759,2020-11-11 17:07:14.628000,ea159dc9788ffac311592613b7f71fbb,1.0,app,usd,complete
17904,2020-11-13 05:00:27.748000,13384ffc9d8bdb21c53c6f72d46f7866,500000.0,web,mxn,complete
17905,2020-11-13 05:01:52.583000,13384ffc9d8bdb21c53c6f72d46f7866,500000.0,web,mxn,complete
17906,2020-11-13 05:03:14.560000,13384ffc9d8bdb21c53c6f72d46f7866,500000.0,web,mxn,complete
17907,2020-11-13 05:05:28.466000,13384ffc9d8bdb21c53c6f72d46f7866,500000.0,web,mxn,complete
17908,2020-11-13 05:06:38.313000,13384ffc9d8bdb21c53c6f72d46f7866,500000.0,web,mxn,complete
18442,2020-11-24 23:21:35.484000,ea159dc9788ffac311592613b7f71fbb,11.48,app,usd,complete
18474,2020-11-25 16:08:26.509000,26751be1181460baf78db8d5eb7aad39,3.593e-05,app,btc,complete
18550,2020-11-26 14:18:14.519000,26751be1181460baf78db8d5eb7aad39,1.0,app,ars,failed
18684,2020-11-27 19:27:51.516000,5249ee8e0cff02ad6b4cc0ee0e50b7d1,100.0,web,brl,complete
18718,2020-11-28 01:23:12.535000,5487315b1286f907165907aa8fc96619,1.0,web,usd,complete
18756,2020-11-30 20:20:04.652000,5249ee8e0cff02ad6b4cc0ee0e50b7d1,100.0,web,usd,complete
18757,2020-11-30 20:25:04.868000,5249ee8e0cff02ad6b4cc0ee0e50b7d1,1.0,web,usd,complete
18758,2020-11-30 20:25:47.475000,5249ee8e0cff02ad6b4cc0ee0e50b7d1,1.0,web,usd,complete
18786,2020-12-01 09:57:09.991000,26751be1181460baf78db8d5eb7aad39,1.0,app,brl,failed
18816,2020-12-01 21:46:25.935000,ea159dc9788ffac311592613b7f71fbb,1.0,app,eth,failed
18905,2020-12-02 17:46:36.130000,26751be1181460baf78db8d5eb7aad39,100.0,app,mxn,complete
19106,2020-12-03 20:10:17.301000,1e8a19426224ca89e83cef47f1e7f53b,100.0,app,mxn,complete
19107,2020-12-03 20:27:56.024000,1e8a19426224ca89e83cef47f1e7f53b,0.01023289,app,eth,failed
19211,2020-12-04 15:10:17.272000,1e8a19426224ca89e83cef47f1e7f53b,0.01053529,app,eth,failed
19213,2020-12-04 15:12:30.633000,1e8a19426224ca89e83cef47f1e7f53b,0.01731039,app,eth,failed
19220,2020-12-04 15:26:25.497000,1e8a19426224ca89e83cef47f1e7f53b,0.00116081,app,btc,complete
107774,2023-02-02 23:21:19.626000,74992087b6b1542bd4e45082d671a6ab,907.21,web,cop,complete
107811,2023-02-03 00:46:39.110000,74992087b6b1542bd4e45082d671a6ab,903.6,web,cop,complete
107812,2023-02-03 01:07:06.061000,74992087b6b1542bd4e45082d671a6ab,903.6,web,cop,complete
107865,2023-02-05 18:13:59.877000,da3bc8715dde5cc383ada6d082abf978,8000.0,web,mxn,failed
107954,2023-02-10 12:20:00.682000,da3bc8715dde5cc383ada6d082abf978,6373.0,web,mxn,complete
108438,2023-02-20 18:48:14.596000,da3bc8715dde5cc383ada6d082abf978,1211.0,web,mxn,failed
108439,2023-02-20 19:45:53.722000,da3bc8715dde5cc383ada6d082abf978,1213.0,web,mxn,failed
108447,2023-02-20 20:27:02.407000,da3bc8715dde5cc383ada6d082abf978,345.0,web,mxn,complete
108455,2023-02-20 21:49:21.749000,da3bc8715dde5cc383ada6d082abf978,567.0,web,mxn,complete
108769,2023-03-01 20:02:56.486000,e17f6cb9daec3848cb0cb5db5ecbccdf,0.00519,web,btc,failed
108825,2023-03-03 13:06:10.933000,f5c5e3ca89f12880365ad4ee57da206d,0.0001,web,eth,failed
108833,2023-03-03 13:13:24.634000,f5c5e3ca89f12880365ad4ee57da206d,0.003,web,eth,failed
114200,2023-03-17 16:23:29.896000,f5c5e3ca89f12880365ad4ee57da206d,1.0,web,usd,failed
114201,2023-03-17 16:25:58.123000,f5c5e3ca89f12880365ad4ee57da206d,0.00119,web,btc,failed
114402,2023-03-21 20:22:50.077000,93b0c77e03911a3114e8b308df3fc15d,10.0,web,xrp,complete
114991,2023-03-28 13:40:27.157000,f5c5e3ca89f12880365ad4ee57da206d,0.01019,web,btc,failed
115083,2023-03-29 08:17:03.621000,93b0c77e03911a3114e8b308df3fc15d,1.334,web,avax,complete
115490,2023-04-01 19:39:32.366000,74992087b6b1542bd4e45082d671a6ab,10.08,web,cop,complete
115491,2023-04-01 20:50:32.986000,74992087b6b1542bd4e45082d671a6ab,10.08,web,cop,complete
115492,2023-04-01 21:09:04.593000,74992087b6b1542bd4e45082d671a6ab,10.08,web,cop,complete
115493,2023-04-01 21:30:12.356000,74992087b6b1542bd4e45082d671a6ab,20.16,web,cop,complete
115494,2023-04-01 21:42:49.947000,74992087b6b1542bd4e45082d671a6ab,30.24,web,cop,complete
115495,2023-04-02 15:16:49.634000,74992087b6b1542bd4e45082d671a6ab,20.16,web,cop,complete
115988,2023-04-10 18:01:53.231000,f5c5e3ca89f12880365ad4ee57da206d,0.00119,web,btc,failed
122551,2023-07-03 17:46:15.647000,da3bc8715dde5cc383ada6d082abf978,5.0,web,mxn,failed
122552,2023-07-03 17:48:40.974000,da3bc8715dde5cc383ada6d082abf978,5.0,web,mxn,failed
124015,2023-07-17 14:29:34.616000,93b0c77e03911a3114e8b308df3fc15d,0.001,web,btc,complete
124037,2023-07-17 14:40:26.345000,93b0c77e03911a3114e8b308df3fc15d,10.0,web,usd,complete
124038,2023-07-17 14:45:35.686000,93b0c77e03911a3114e8b308df3fc15d,0.1,web,eth,complete
125220,2023-08-01 21:01:24.662000,54e6004b6582e10b9133900cf885a313,6.0,web,mxn,failed
125221,2023-08-01 21:05:34.501000,54e6004b6582e10b9133900cf885a313,6.0,web,mxn,failed
125212,2023-08-01 20:54:58.065000,54e6004b6582e10b9133900cf885a313,1.0,web,mxn,failed
125218,2023-08-01 20:58:07.172000,54e6004b6582e10b9133900cf885a313,2.0,web,mxn,failed
125719,2023-08-08 14:45:48.807000,da3bc8715dde5cc383ada6d082abf978,10.0,web,mxn,complete
28750,2021-04-14 18:54:27.181000,f6e25176c96f7d7c8c7d74ff8babee5d,100.0,web,brl,complete
28751,2021-04-14 18:56:47.399000,f6e25176c96f7d7c8c7d74ff8babee5d,123.0,web,brl,complete
